State,Year,Station,Men,Women,MenN,WomenN
VER,2012,summer,80.66666666666667,106.88888888888889,2.1827292539934442e-05,2.7077513040209997e-05
VER,2012,winter,4.846153846153846,6.153846153846154,1.3113026986783077e-06,1.5589164712102306e-06
VER,2013,fall,98.1875,122.4375,2.6568189499146874e-05,3.1016348259612496e-05
VER,2013,spring,11.0,13.428571428571429,2.976448982717e-06,3.401778442530929e-06
VER,2013,summer,44.22222222222222,58.55555555555556,1.1965926213355556e-05,1.4833523255907778e-05
VER,2013,winter,5.0,6.076923076923077,1.352931355781077e-06,1.5394300153203849e-06
VER,2014,fall,36.0625,48.3125,9.758017403572499e-06,1.2238712202478127e-05
VER,2014,spring,5.428571428571429,6.642857142857143,1.4688969005612855e-06,1.682794655082643e-06
VER,2014,summer,22.11111111111111,25.333333333333332,5.982963106673333e-06,6.417539473142222e-06
VER,2014,winter,3.5714285714285716,4.785714285714286,9.66379539842857e-07,1.2123359343066428e-06
VER,2015,fall,39.4375,73.125,1.06712460687225e-05,1.8524312130540623e-05
VER,2015,spring,7.214285714285714,10.928571428571429,1.9520866704825717e-06,2.768468626103214e-06
VER,2015,summer,28.666666666666668,50.333333333333336,7.756806439806665e-06,1.2750637637451112e-05
VER,2015,winter,4.3076923076923075,4.769230769230769,1.1656023988244616e-06,1.2081602651879233e-06
VER,2016,spring,4.571428571428571,6.142857142857143,1.236965810999143e-06,1.5561326917974287e-06
VER,2016,winter,6.454545454545454,10.090909090909092,1.746511386553273e-06,2.556268713586364e-06
YUC,2008,fall,10.6875,9.5,1.1094294496298752e-05,9.574257944617499e-06
YUC,2008,spring,3.0,3.0714285714285716,3.114187928784285e-06,3.095436779089286e-06
YUC,2008,summer,5.222222222222222,3.4444444444444446,5.420993801957777e-06,3.4713683775833333e-06
YUC,2008,winter,2.142857142857143,2.5,2.2244199491307142e-06,2.5195415643750003e-06
YUC,2009,fall,46.1875,46.8125,4.794551832025875e-05,4.717841579290562e-05
YUC,2009,spring,3.357142857142857,3.5714285714285716,3.484924586972142e-06,3.5993450919635713e-06
YUC,2009,summer,7.555555555555555,8.666666666666666,7.843139968794445e-06,8.734410756485555e-06
YUC,2009,winter,5.0,5.384615384615385,5.190313214644615e-06,5.426704907880769e-06
YUC,2010,fall,29.0,27.5,3.010381664491313e-05,2.771495720810562e-05
YUC,2010,spring,3.0714285714285716,2.5714285714285716,3.188335260422857e-06,2.591528466214286e-06
YUC,2010,summer,28.555555555555557,23.555555555555557,2.9642455470272225e-05,2.3739680517637776e-05
YUC,2010,winter,8.615384615384615,10.153846153846153,8.943308923687692e-06,1.0233214969144616e-05
YUC,2011,fall,34.3125,38.25,3.5618524435468756e-05,3.85489859349125e-05
YUC,2011,spring,4.857142857142857,5.357142857142857,5.042018551362142e-06,5.3990176379407155e-06
YUC,2011,summer,18.22222222222222,19.444444444444443,1.891580816003e-05,1.9596434389565557e-05
YUC,2011,winter,5.846153846153846,8.846153846153847,6.0686739125053825e-06,8.915300920094617e-06
YUC,2012,fall,51.75,55.5,5.37197417715375e-05,5.593382272925001e-05
YUC,2012,spring,7.857142857142857,9.285714285714286,8.156206480147141e-06,9.35829723908857e-06
YUC,2012,summer,36.22222222222222,35.77777777777778,3.760093573273334e-05,3.605743927681556e-05
YUC,2012,winter,21.076923076923077,21.46153846153846,2.1879166474026924e-05,2.1629295275687692e-05
YUC,2013,fall,34.3125,38.25,3.5618524435468756e-05,3.85489859349125e-05
YUC,2013,spring,4.857142857142857,5.357142857142857,5.042018551362142e-06,5.3990176379407155e-06
YUC,2013,summer,18.22222222222222,19.444444444444443,1.891580816003e-05,1.9596434389565557e-05
YUC,2013,winter,6.615384615384615,8.846153846153847,6.8671836378323055e-06,8.915300920093848e-06
YUC,2014,fall,6.9375,8.25,7.201559585316249e-06,8.314487162430625e-06
YUC,2014,spring,1.8571428571428572,2.5,1.9278306225821428e-06,2.5195415643750003e-06
YUC,2014,summer,6.777777777777778,7.555555555555555,7.035757913176666e-06,7.614614505660002e-06
YUC,2014,winter,6.857142857142857,7.142857142857143,7.118143837224998e-06,7.198690183920714e-06
YUC,2015,fall,12.375,23.5,1.2846025206243126e-05,2.368369070509375e-05
YUC,2015,spring,2.2857142857142856,2.2857142857142856,2.3727146124071427e-06,2.303580858857143e-06
YUC,2015,summer,18.11111111111111,31.333333333333332,1.8800467866362223e-05,3.157825427347222e-05
YUC,2015,winter,1.7692307692307692,1.7692307692307692,1.8365723682576925e-06,1.7830601840192307e-06
YUC,2016,spring,1.0714285714285714,0.7142857142857143,1.1122099745664284e-06,7.198690183928572e-07
YUC,2016,winter,1.0909090909090908,0.7272727272727273,1.1324319741036363e-06,7.32957546e-07
ZAC,2008,fall,0.0625,0.0,8.5981920409375e-08,0.0
ZAC,2008,spring,0.0,0.0,0.0,0.0
ZAC,2008,summer,0.0,0.0,0.0,0.0
ZAC,2008,winter,0.0,0.0,0.0,0.0
ZAC,2009,fall,0.375,0.4375,5.158915224575e-07,5.728156738068749e-07
ZAC,2009,spring,0.0,0.0,0.0,0.0
ZAC,2009,summer,0.0,0.0,0.0,0.0
ZAC,2009,winter,0.0,0.0,0.0,0.0
ZAC,2010,fall,0.0,0.0,0.0,0.0
ZAC,2010,spring,0.0,0.0,0.0,0.0
ZAC,2010,summer,0.0,0.0,0.0,0.0
ZAC,2010,winter,0.0,0.0,0.0,0.0
ZAC,2011,fall,0.0625,0.0625,8.5981920409375e-08,8.183081054375e-08
ZAC,2011,spring,0.0,0.0,0.0,0.0
ZAC,2011,summer,0.0,0.0,0.0,0.0
ZAC,2011,winter,0.0,0.0,0.0,0.0
ZAC,2012,fall,0.8125,1.5,1.117764965321875e-06,1.9639394530575e-06
ZAC,2012,spring,0.0,0.0,0.0,0.0
ZAC,2012,summer,0.0,0.0,0.0,0.0
ZAC,2012,winter,0.07692307692307693,0.0,1.0582390204230769e-07,0.0
ZAC,2013,fall,0.0625,0.0625,8.5981920409375e-08,8.183081054375e-08
ZAC,2013,spring,0.0,0.0,0.0,0.0
ZAC,2013,summer,0.0,0.0,0.0,0.0
ZAC,2013,winter,0.0,0.0,0.0,0.0
ZAC,2014,fall,0.0,0.0,0.0,0.0
ZAC,2014,spring,0.0,0.0,0.0,0.0
ZAC,2014,summer,0.0,0.0,0.0,0.0
ZAC,2014,winter,0.0,0.0,0.0,0.0
ZAC,2015,fall,3.125,4.875,4.29909602048e-06,6.382803222425e-06
ZAC,2015,spring,0.0,0.0,0.0,0.0
ZAC,2015,summer,1.8888888888888888,4.0,2.598564705712222e-06,5.237171874811111e-06
ZAC,2015,winter,0.0,0.0,0.0,0.0
ZAC,2016,spring,0.0,0.0,0.0,0.0
ZAC,2016,winter,0.0,0.0,0.0,0.0
