State,Year,Station,Men,Women,MenN,WomenN
TAM,2015,summer,3.0,3.605551275463989,1.8562047666106528e-06,2.1820708259475412e-06
TAM,2015,winter,0.6504436355879909,1.1657505560686465,4.024521922636816e-07,7.055093893793605e-07
TAM,2016,spring,1.8590438284354556,2.3109866595589295,1.1502553385609535e-06,1.398603482160605e-06
TAM,2016,winter,2.0714509627092528,1.9632996344280855,1.2816790502602396e-06,1.1881841437199785e-06
TLA,2008,fall,0.0,0.0,0.0,0.0
TLA,2008,spring,0.0,0.0,0.0,0.0
TLA,2008,summer,0.0,0.0,0.0,0.0
TLA,2008,winter,0.0,0.0,0.0,0.0
TLA,2009,fall,0.0,0.0,0.0,0.0
TLA,2009,spring,0.0,0.0,0.0,0.0
TLA,2009,summer,0.0,0.0,0.0,0.0
TLA,2009,winter,0.0,0.0,0.0,0.0
TLA,2010,fall,0.0,0.0,0.0,0.0
TLA,2010,spring,0.0,0.0,0.0,0.0
TLA,2010,summer,0.0,0.0,0.0,0.0
TLA,2010,winter,0.0,0.0,0.0,0.0
TLA,2011,fall,0.0,0.0,0.0,0.0
TLA,2011,spring,0.0,0.0,0.0,0.0
TLA,2011,summer,0.0,0.0,0.0,0.0
TLA,2011,winter,0.0,0.0,0.0,0.0
TLA,2012,fall,0.0,0.0,0.0,0.0
TLA,2012,spring,0.0,0.0,0.0,0.0
TLA,2012,summer,0.0,0.0,0.0,0.0
TLA,2012,winter,0.0,0.0,0.0,0.0
TLA,2013,fall,0.0,0.0,0.0,0.0
TLA,2013,spring,0.0,0.0,0.0,0.0
TLA,2013,summer,0.0,0.0,0.0,0.0
TLA,2013,winter,0.0,0.0,0.0,0.0
TLA,2014,fall,0.0,0.0,0.0,0.0
TLA,2014,spring,0.0,0.0,0.0,0.0
TLA,2014,summer,0.0,0.0,0.0,0.0
TLA,2014,winter,0.0,0.0,0.0,0.0
TLA,2015,fall,0.0,0.0,0.0,0.0
TLA,2015,spring,0.0,0.0,0.0,0.0
TLA,2015,summer,0.0,0.0,0.0,0.0
TLA,2015,winter,0.0,0.0,0.0,0.0
TLA,2016,spring,0.0,0.0,0.0,0.0
TLA,2016,winter,0.0,0.0,0.0,0.0
VER,2008,fall,16.251025608660314,245.0184941999277,4.397304421913251e-06,6.206904703341508e-05
VER,2008,spring,5.79692984297685,10.23165740175135,1.5685696303651833e-06,2.5919236283461136e-06
VER,2008,summer,11.285438011486798,15.620499351813308,3.0536845898914793e-06,3.957046230801012e-06
VER,2008,winter,16.223710771854606,21.241158470921807,4.389913402079308e-06,5.380893668780416e-06
VER,2009,fall,461.9696238210185,486.1352178149615,0.0001250026378971733,0.00012314968222172355
VER,2009,spring,3.4585457148255916,4.402796314232057,9.358349885980868e-07,1.1153336502149014e-06
VER,2009,summer,30.583673930891806,32.334192428449484,8.275522287208428e-06,8.191024588497852e-06
VER,2009,winter,412.77741254542053,367.1775229140985,0.00011169190087822498,9.301485185344999e-05
VER,2010,fall,10.144785195688803,12.898966366857978,2.745039597781806e-06,3.267616808763854e-06
VER,2010,spring,2.9510661139308976,4.581376538662914,7.985179757041188e-07,1.160572293877491e-06
VER,2010,summer,8.043285674675769,8.411301920630361,2.176402678554898e-06,2.1307840301127946e-06
VER,2010,winter,1.2351684199496948,2.409915415049314,3.342196170038362e-07,6.10489235645872e-07
VER,2011,fall,59.266875233978716,71.20764823153947,1.6036802772643066e-05,1.8038601051945647e-05
VER,2011,spring,5.144077999169381,8.491754242198141,1.3919168843313385e-06,2.15116452811386e-06
VER,2011,summer,21.527759856623366,31.717940944799327,5.825116265966149e-06,8.034913342906514e-06
VER,2011,winter,7.593857166596345,9.268778582437731,2.054793494400836e-06,2.3480033850254712e-06
VER,2012,fall,89.19377313841291,113.21653295050741,2.4134610483866902e-05,2.868045667983571e-05
VER,2012,spring,8.238545161230007,15.897335459921411,2.2292372149280778e-06,4.027175440722436e-06
VER,2012,summer,43.68638231760556,52.57719192873571,1.1820935291631312e-05,1.3319060707488375e-05
VER,2012,winter,4.450583367120799,5.257473313391675,1.2042667577780282e-06,1.3318437835934595e-06
VER,2013,fall,59.266875233978716,70.53034217035011,1.6036802772643066e-05,1.7867023221034972e-05
VER,2013,spring,5.144077999169381,8.491754242198141,1.3919168843313385e-06,2.15116452811386e-06
VER,2013,summer,21.527759856623366,31.717940944799327,5.825116265966149e-06,8.034913342906514e-06
VER,2013,winter,7.593857166596345,9.268778582437731,2.054793494400836e-06,2.3480033850254712e-06
VER,2014,fall,12.839879282921629,18.05812374897606,3.474295057261465e-06,4.574554814599129e-06
VER,2014,spring,4.415258259094874,3.7541186173863226,1.19470826851899e-06,9.510080689712419e-07
VER,2014,summer,24.11661483523571,23.717082451262844,6.525624881175418e-06,6.008104453368825e-06
VER,2014,winter,3.5672503031431257,4.577177017611341,9.652489578083425e-07,1.1595084547134697e-06
VER,2015,fall,39.077647063250886,80.09983354123362,1.0573874804405614e-05,2.0291204350393872e-05
VER,2015,spring,4.660448499852801,8.896535935315027,1.2610533814907007e-06,2.2537054160172137e-06
VER,2015,summer,14.230249470757705,24.698178070456937,3.850510141915396e-06,6.256639447987001e-06
VER,2015,winter,2.4625398604088753,4.0239666614309435,6.66329478401851e-07,1.0193670350653845e-06
VER,2016,spring,3.994501715614096,6.455255972487046,1.0808573243544501e-06,1.6352707899753418e-06
VER,2016,winter,3.751363388519869,5.87289614167568,1.0150674310514602e-06,1.4877451109560024e-06
YUC,2008,fall,4.452995246647661,4.531372124791048,4.62248801468818e-06,4.566792164818196e-06
YUC,2008,spring,1.9999999999999998,1.5915297775935684,2.076125285855769e-06,1.6039701702349979e-06
YUC,2008,summer,2.63523138347365,2.006932429798716,2.7355352546569428e-06,2.022619869507991e-06
YUC,2008,winter,1.6574838603294895,1.8708286933869707,1.720572076662808e-06,1.885452261125538e-06
YUC,2009,fall,36.50610679507379,37.48816479904024,3.789562570272618e-05,3.7781195753367674e-05
YUC,2009,spring,1.864945569720998,2.10180456217566,1.9359303270216976e-06,2.118233581836209e-06
YUC,2009,summer,3.2829526005987018,5.477225575051661,3.4079104531910247e-06,5.520038997503204e-06
YUC,2009,winter,12.06924466015445,14.355826120072072,1.2528632010075115e-05,1.4468040240170931e-05
YUC,2010,fall,14.868310820892422,14.449913494550755,1.543423802661506e-05,1.4562863060455848e-05
YUC,2010,spring,2.1290765681316,1.1578684470436789,2.210114849310507e-06,1.1669190713619529e-06
YUC,2010,summer,13.36142873265347,11.85444126805552,1.3870000023514135e-05,1.194710299891783e-05
YUC,2010,winter,8.646178939647864,7.369375299690763,8.975275361311463e-06,7.426978948412372e-06
YUC,2011,fall,8.677317173719844,11.567194992737003,9.007598798882009e-06,1.1657611426962705e-05
YUC,2011,spring,3.0345990194408237,2.8177225625601325,3.150103878340745e-06,2.839747645288856e-06
YUC,2011,summer,7.4628710590793705,7.779960011322538,7.746927655419594e-06,7.840773047080708e-06
YUC,2011,winter,3.9758888701386392,6.841614744173507,4.127221708535925e-06,6.895093086154477e-06
YUC,2012,fall,21.849485119791726,371.33919803866655,2.2681134270075064e-05,0.00037424181757641367
YUC,2012,spring,3.23103086329432,4.998900978116189,3.3540124373269824e-06,5.037975516204725e-06
YUC,2012,summer,18.42401814058064,16.806083554607376,1.9125284964371477e-05,1.693745042007537e-05
YUC,2012,winter,13.244253712846808,15.435971973582706,1.374836501277281e-05,1.5556629189578905e-05
YUC,2013,fall,8.677317173719844,11.567194992737003,9.007598798882009e-06,1.1657611426962705e-05
YUC,2013,spring,3.0345990194408237,2.8177225625601325,3.150103878340745e-06,2.839747645288856e-06
YUC,2013,summer,7.4628710590793705,7.779960011322538,7.746927655419594e-06,7.840773047080708e-06
YUC,2013,winter,5.268435275905954,6.926352501451177,5.468965846604014e-06,6.980493206767783e-06
YUC,2014,fall,3.3757715167548485,3.642343567906063,3.5042623026065886e-06,3.6708144044224863e-06
YUC,2014,spring,1.8752289237539814,2.2446517632945957,1.9466050926873803e-06,2.2621973660673473e-06
YUC,2014,summer,4.65772953749404,6.444204976393735,4.8350150337318145e-06,6.494576914943186e-06
YUC,2014,winter,4.054572781386522,5.762706934140518,4.208900537393987e-06,5.807751857545027e-06
YUC,2015,fall,13.499999999999998,101.24030817811648,1.4013845679533191e-05,0.00010203166577799981
YUC,2015,spring,1.4373357526806554,2.334641182398154,1.4920445502010277e-06,2.3528901987814978e-06
YUC,2015,summer,12.604011707036419,26.16295090390226,1.3083753704104738e-05,2.6367456899598732e-05
YUC,2015,winter,1.2351684199496948,1.8327504901034293,1.2821821944726562e-06,1.8470764147776966e-06
YUC,2016,spring,1.0716117059605352,0.825420305855557,1.1124000796813502e-06,8.318723074728803e-07
YUC,2016,winter,1.1361818036340359,0.7862453931068965,1.179427885925961e-06,7.923911790924747e-07
ZAC,2008,fall,0.25,0.0,3.4392768163750007e-07,0.0
ZAC,2008,spring,0.0,0.0,0.0,0.0
ZAC,2008,summer,0.0,0.0,0.0,0.0
ZAC,2008,winter,0.0,0.0,0.0,0.0
ZAC,2009,fall,1.0246950765959597,0.8139410298049854,1.4096840083207526e-06,1.0656872672622034e-06
ZAC,2009,spring,0.0,0.0,0.0,0.0
ZAC,2009,summer,0.0,0.0,0.0,0.0
ZAC,2009,winter,0.0,0.0,0.0,0.0
ZAC,2010,fall,0.0,0.0,0.0,0.0
ZAC,2010,spring,0.0,0.0,0.0,0.0
ZAC,2010,summer,0.0,0.0,0.0,0.0
ZAC,2010,winter,0.0,0.0,0.0,0.0
ZAC,2011,fall,0.24999999999999997,0.25,3.4392768163750007e-07,3.27323242175e-07
ZAC,2011,spring,0.0,0.0,0.0,0.0
ZAC,2011,summer,0.0,0.0,0.0,0.0
ZAC,2011,winter,0.0,0.0,0.0,0.0
ZAC,2012,fall,2.993743475984541,4.516635916254486,4.1185250124510155e-06,5.913599647354678e-06
ZAC,2012,spring,0.0,0.0,0.0,0.0
ZAC,2012,summer,0.0,0.0,0.0,0.0
ZAC,2012,winter,0.2773500981126145,0.0,3.815535049832188e-07,0.0
ZAC,2013,fall,0.24999999999999997,0.25,3.4392768163750007e-07,3.27323242175e-07
ZAC,2013,spring,0.0,0.0,0.0,0.0
ZAC,2013,summer,0.0,0.0,0.0,0.0
ZAC,2013,winter,0.0,0.0,0.0,0.0
ZAC,2014,fall,0.0,0.0,0.0,0.0
ZAC,2014,spring,0.0,0.0,0.0,0.0
ZAC,2014,summer,0.0,0.0,0.0,0.0
ZAC,2014,winter,0.0,0.0,0.0,0.0
ZAC,2015,fall,5.66715684154468,8.507839522072178,7.796368455978203e-06,1.1139254465107043e-05
ZAC,2015,spring,0.0,0.0,0.0,0.0
ZAC,2015,summer,4.28498671072748,20.180436070610565,5.894902181088527e-06,2.6422103052609115e-05
ZAC,2015,winter,0.0,0.0,0.0,0.0
ZAC,2016,spring,0.0,0.0,0.0,0.0
ZAC,2016,winter,0.0,0.0,0.0,0.0
