1,2,3,4,5,6,7,8,9,10,11,12,13,class
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,1,0,0,0,epidemiology
0,0,0,0,0,0,0,0,3,0,1,3,0,epidemiology
0,0,0,0,0,0,1,0,5,2,2,1,0,epidemiology
0,0,6,0,0,0,1,0,0,1,1,0,1,epidemiology
0,0,2,0,0,0,0,0,0,1,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,1,1,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,7,16,17,1,0,3,0,epidemiology
0,0,0,0,0,0,3,8,12,1,0,7,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
1,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,1,0,0,0,0,0,0,0,epidemiology
0,1,0,0,0,0,0,0,0,1,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,1,0,0,0,0,0,1,0,0,0,epidemiology
0,0,0,1,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
1,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,1,0,0,0,0,epidemiology
0,0,0,0,1,0,0,0,0,0,0,0,0,epidemiology
0,0,1,0,0,2,0,0,0,3,1,0,0,epidemiology
0,0,0,0,0,1,3,1,0,2,5,0,0,epidemiology
1,2,0,0,0,1,0,0,0,0,0,0,0,epidemiology
0,1,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,1,0,0,epidemiology
0,0,0,0,1,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,2,0,0,0,0,0,0,0,0,epidemiology
0,0,1,3,1,2,3,2,2,1,1,19,0,epidemiology
0,0,0,4,2,1,4,2,6,0,1,19,0,epidemiology
1,0,0,0,0,0,0,0,0,8,0,1,3,epidemiology
1,0,1,0,0,0,0,0,0,2,2,0,3,epidemiology
1,1,0,0,0,0,1,1,0,0,0,0,2,epidemiology
1,2,0,1,1,0,0,1,0,0,0,0,1,epidemiology
0,0,0,1,1,-1,1,0,2,2,2,0,2,epidemiology
2,1,0,0,1,0,0,0,0,1,0,1,1,epidemiology
2,0,3,1,15,9,14,27,0,74,34,29,32,epidemiology
0,0,7,7,22,5,12,27,0,85,30,33,42,epidemiology
18,17,8,0,1,1,0,3,0,0,0,0,1,epidemiology
21,23,6,0,2,0,3,2,0,0,0,0,0,epidemiology
0,0,1,1,2,2,3,2,3,2,1,2,5,epidemiology
1,1,0,1,4,1,1,2,4,2,4,2,9,epidemiology
2,5,6,11,13,8,10,7,2,1,4,12,5,epidemiology
5,4,3,9,11,5,5,5,3,1,7,6,6,epidemiology
0,12,6,14,16,9,17,17,19,21,1,0,41,epidemiology
0,12,7,19,33,22,16,17,16,24,6,0,62,epidemiology
13,7,9,0,0,0,0,1,0,0,0,0,0,epidemiology
15,11,7,0,0,3,2,1,1,0,0,0,0,epidemiology
0,0,1,0,0,0,0,0,0,1,0,0,0,epidemiology
0,0,2,0,0,1,0,0,0,1,0,0,0,epidemiology
NA,0,1,0,1,0,0,0,0,1,0,0,0,epidemiology
NA,0,2,0,0,1,0,0,2,0,0,1,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,1,0,1,0,1,0,0,0,2,0,1,epidemiology
0,1,0,0,0,0,0,1,1,1,1,2,1,epidemiology
1,1,0,0,-1,0,0,0,4,0,1,2,2,epidemiology
0,1,1,5,2,1,3,1,3,2,1,0,0,epidemiology
3,2,2,4,3,4,2,1,0,2,2,0,0,epidemiology
1,0,0,0,0,0,0,0,2,0,0,1,1,epidemiology
1,0,1,0,0,0,2,1,0,0,0,2,1,epidemiology
0,0,0,0,0,1,0,0,0,0,0,1,2,epidemiology
0,1,0,0,0,0,0,0,0,0,0,1,4,epidemiology
0,0,1,2,2,0,7,6,0,9,7,10,10,epidemiology
0,0,3,2,2,0,4,4,2,20,9,5,13,epidemiology
3,21,15,14,14,13,23,17,8,9,9,13,2,epidemiology
9,25,17,24,18,16,40,11,16,10,6,12,1,epidemiology
0,0,1,0,2,1,1,1,0,0,0,0,0,epidemiology
0,0,2,0,0,1,1,1,1,1,1,0,0,epidemiology
0,1,0,0,0,1,0,0,0,0,0,0,0,epidemiology
1,0,0,0,0,0,0,0,0,0,2,1,0,epidemiology
0,0,0,0,1,1,0,0,0,0,1,0,3,epidemiology
0,0,0,0,0,0,1,0,1,0,0,0,0,epidemiology
2,2,0,0,1,0,0,0,0,0,0,0,0,epidemiology
0,1,1,0,0,1,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,1,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,1,0,0,epidemiology
0,2,0,0,0,0,0,0,0,0,0,0,0,epidemiology
1,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,1,0,1,0,2,epidemiology
0,0,0,0,0,1,0,0,0,0,2,3,3,epidemiology
1,1,5,8,2,4,-2,1,0,0,1,1,0,epidemiology
5,1,4,4,1,0,2,0,3,1,1,1,0,epidemiology
1,0,0,0,2,0,2,0,0,0,3,0,2,epidemiology
0,0,0,0,0,0,2,1,3,2,3,1,1,epidemiology
2,0,1,1,3,1,1,3,2,0,2,3,2,epidemiology
2,1,1,0,4,0,2,1,1,1,2,4,3,epidemiology
2,1,3,5,17,11,4,29,25,35,55,31,14,epidemiology
1,1,9,8,19,7,5,27,19,43,46,46,22,epidemiology
15,0,49,11,36,41,38,18,17,43,22,8,14,epidemiology
25,0,67,5,42,35,38,31,26,45,26,7,15,epidemiology
16,10,8,0,0,3,1,2,2,0,2,4,4,epidemiology
19,7,8,0,1,4,6,6,3,2,6,8,8,epidemiology
3,6,5,4,4,5,6,6,4,16,7,18,11,epidemiology
5,6,3,4,10,2,4,9,13,23,15,22,10,epidemiology
13,18,11,10,25,11,36,44,31,19,9,24,40,epidemiology
8,16,12,11,41,12,33,53,23,29,9,25,49,epidemiology
42,40,38,41,28,37,17,12,15,9,2,1,2,epidemiology
61,60,49,41,22,53,20,10,6,8,1,3,2,epidemiology
2,0,0,0,0,0,0,0,0,0,0,1,0,epidemiology
2,0,0,0,0,1,0,2,1,2,1,1,0,epidemiology
1,1,1,2,0,0,1,2,0,0,0,0,0,epidemiology
2,0,0,0,1,3,1,1,0,0,0,1,1,epidemiology
1,3,0,0,1,-1,1,2,0,0,0,0,1,epidemiology
3,1,0,0,3,-2,3,0,1,1,1,2,1,epidemiology
1,0,0,2,0,2,1,0,2,1,2,2,1,epidemiology
0,0,1,2,1,2,0,3,3,1,0,1,2,epidemiology
0,0,0,0,1,1,1,0,0,2,1,0,3,epidemiology
0,0,0,0,0,0,0,1,0,0,0,2,0,epidemiology
1,1,3,0,0,1,6,0,1,3,3,0,1,epidemiology
0,0,1,2,1,0,1,-1,1,1,2,2,2,epidemiology
1,0,0,0,1,0,3,1,3,2,3,0,2,epidemiology
0,0,1,4,1,1,0,2,4,5,1,5,6,epidemiology
1,3,1,5,8,6,6,3,8,3,3,3,9,epidemiology
1,3,2,7,4,8,8,2,3,3,6,4,4,epidemiology
1,3,1,0,2,2,2,2,0,1,0,1,1,epidemiology
2,4,0,0,1,4,2,2,1,2,1,2,3,epidemiology
0,0,1,0,1,1,1,1,1,1,0,1,2,epidemiology
1,1,0,6,2,1,1,2,0,3,1,2,1,epidemiology
NA,0,0,0,0,0,0,0,1,0,0,0,0,epidemiology
NA,1,0,0,0,0,0,1,0,0,1,0,0,epidemiology
0,0,1,1,0,0,0,3,0,0,0,0,1,epidemiology
0,0,0,0,0,1,0,0,-1,1,1,0,0,epidemiology
1,0,0,2,0,0,1,2,1,3,5,0,3,epidemiology
1,0,1,0,0,0,0,4,2,0,1,4,5,epidemiology
0,4,1,12,7,3,7,8,0,18,0,18,18,epidemiology
0,4,4,13,2,3,15,8,0,16,0,19,28,epidemiology
0,0,0,0,0,0,8,2,3,3,1,2,0,epidemiology
0,0,0,0,0,0,11,1,8,1,2,1,1,epidemiology
1,4,1,1,1,0,0,0,0,2,1,0,1,epidemiology
0,2,2,0,-2,0,0,0,0,3,0,1,0,epidemiology
0,2,0,2,1,1,2,0,2,1,0,1,2,epidemiology
0,3,0,0,1,0,3,0,3,1,1,3,4,epidemiology
1,0,5,2,0,0,3,4,0,3,14,10,1,epidemiology
0,0,4,0,5,0,9,6,0,4,12,10,6,epidemiology
0,0,0,0,0,3,0,1,0,0,1,0,0,epidemiology
2,-2,1,0,0,2,0,1,2,0,1,0,0,epidemiology
0,0,0,3,1,1,0,0,0,0,0,0,3,epidemiology
0,0,0,2,1,1,0,0,0,0,1,0,-1,epidemiology
0,0,0,3,0,0,1,0,1,0,3,2,4,epidemiology
0,0,0,1,0,0,0,0,0,3,4,4,6,epidemiology
0,8,2,1,3,8,1,0,0,0,0,1,0,epidemiology
1,2,0,1,0,7,1,0,0,0,0,2,0,epidemiology
0,0,23,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,20,0,0,0,0,0,0,1,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,1,0,0,0,0,0,0,0,1,epidemiology
0,0,0,0,0,1,0,0,0,0,0,1,0,epidemiology
0,0,0,0,0,0,0,0,0,1,0,0,1,epidemiology
0,0,0,2,0,0,0,0,0,1,1,1,0,epidemiology
0,0,0,0,0,0,4,0,0,0,0,0,0,epidemiology
0,0,1,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,1,1,1,epidemiology
0,0,0,0,0,0,1,0,0,1,0,2,0,epidemiology
3,2,1,2,4,1,4,6,6,5,10,4,5,epidemiology
0,1,1,1,1,2,2,4,3,3,8,6,9,epidemiology
8,0,14,5,3,15,24,18,18,8,5,32,14,epidemiology
21,0,8,3,2,14,20,33,18,14,2,28,11,epidemiology
12,9,0,0,0,2,0,5,0,0,0,0,1,epidemiology
11,13,1,0,0,2,1,1,1,1,0,2,3,epidemiology
1,0,1,0,2,2,2,0,0,2,1,2,2,epidemiology
0,0,2,0,3,0,2,0,1,0,1,0,7,epidemiology
3,4,10,6,10,19,8,36,39,28,44,35,34,epidemiology
4,2,10,12,18,29,19,41,42,28,54,54,19,epidemiology
33,22,30,40,52,41,27,63,38,59,15,11,12,epidemiology
40,32,47,48,43,39,36,69,37,51,24,12,15,epidemiology
3,3,0,0,0,0,0,0,0,0,1,0,0,epidemiology
1,3,0,0,0,0,0,0,0,2,1,0,0,epidemiology
0,0,0,0,0,0,0,1,0,0,0,1,0,epidemiology
0,0,0,0,0,0,1,0,0,0,0,0,0,epidemiology
0,1,0,0,8,-3,7,3,4,1,4,2,4,epidemiology
0,1,1,0,6,-5,8,0,5,1,2,2,5,epidemiology
2,1,0,7,5,0,6,-2,4,7,2,9,1,epidemiology
4,2,2,0,2,3,10,6,7,10,2,3,0,epidemiology
1,3,1,0,0,0,0,0,0,0,0,0,0,epidemiology
1,0,1,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,1,0,0,0,1,1,0,0,0,1,0,epidemiology
0,1,0,0,0,0,1,1,0,0,0,0,1,epidemiology
0,0,0,0,0,0,0,0,0,0,0,1,1,epidemiology
0,0,0,0,0,2,0,0,0,0,6,0,0,epidemiology
0,0,0,0,0,1,0,0,1,1,0,1,1,epidemiology
0,0,1,2,0,0,0,0,1,0,1,3,2,epidemiology
1,0,0,0,1,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,1,0,1,0,0,0,0,0,epidemiology
1,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
NA,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
NA,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
NA,0,0,0,0,2,9,0,29,7,13,14,12,epidemiology
NA,0,0,0,0,1,7,0,21,4,9,9,11,epidemiology
10,0,13,7,8,6,5,1,12,13,11,7,5,epidemiology
5,0,10,8,1,10,14,4,10,9,9,10,9,epidemiology
16,8,3,7,22,14,22,35,29,40,32,45,70,epidemiology
3,15,9,4,14,13,24,40,40,24,47,51,46,epidemiology
25,17,42,42,43,16,44,28,31,31,31,28,20,epidemiology
26,24,62,32,23,27,35,31,35,30,24,26,20,epidemiology
23,0,0,2,5,12,9,8,6,2,4,15,5,epidemiology
19,0,0,3,5,8,5,5,2,8,5,11,2,epidemiology
2,12,6,14,5,9,7,9,13,3,13,7,10,epidemiology
7,6,6,8,5,2,14,4,17,14,7,13,5,epidemiology
10,7,13,16,25,28,26,32,41,63,70,50,49,epidemiology
9,12,22,13,18,27,26,45,53,52,106,59,39,epidemiology
27,80,84,128,5,101,68,113,52,49,43,39,27,epidemiology
23,83,104,122,5,96,85,93,71,50,44,27,25,epidemiology
0,0,11,1,0,3,1,2,3,1,2,1,0,epidemiology
0,0,16,0,5,1,1,1,0,0,4,1,0,epidemiology
0,0,1,0,0,1,0,0,2,0,0,0,1,epidemiology
2,0,2,1,0,0,0,1,0,0,2,0,1,epidemiology
3,2,0,1,2,3,1,2,4,3,7,3,3,epidemiology
3,4,2,2,2,3,-3,4,10,4,5,5,10,epidemiology
2,4,5,10,14,5,3,7,4,10,8,4,5,epidemiology
2,5,5,7,12,9,2,6,4,7,4,9,5,epidemiology
2,0,6,0,1,1,1,1,0,0,2,0,1,epidemiology
8,0,2,0,2,0,1,0,0,0,0,0,0,epidemiology
0,0,1,1,0,0,0,1,1,3,0,0,0,epidemiology
0,0,0,0,1,1,0,0,0,1,1,1,1,epidemiology
1,1,1,1,1,2,2,1,3,4,14,11,22,epidemiology
1,0,2,1,2,1,3,4,2,6,11,12,23,epidemiology
14,25,17,21,18,14,24,34,16,10,21,7,12,epidemiology
9,18,22,9,21,25,26,29,20,8,21,15,5,epidemiology
3,0,14,0,6,2,1,4,1,3,6,5,5,epidemiology
11,0,7,0,1,1,1,5,1,3,3,6,3,epidemiology
8,1,5,3,4,4,11,8,3,12,22,13,21,epidemiology
12,2,6,2,5,9,6,6,5,4,17,10,6,epidemiology
26,21,19,39,45,15,39,100,96,79,106,123,111,epidemiology
26,31,25,38,55,20,22,83,92,96,127,133,113,epidemiology
185,0,212,118,133,118,153,93,112,104,99,2,93,epidemiology
196,0,202,121,142,138,158,95,114,85,98,2,106,epidemiology
69,12,1,0,3,15,12,8,13,11,4,6,6,epidemiology
85,17,16,0,4,12,15,1,5,9,7,4,10,epidemiology
9,6,2,5,7,3,4,5,2,16,17,18,14,epidemiology
11,6,3,6,5,5,8,9,7,12,13,13,20,epidemiology
16,12,18,26,31,46,50,23,69,83,44,67,53,epidemiology
20,14,15,31,34,36,49,23,72,77,34,69,40,epidemiology
185,103,80,118,64,39,86,64,105,83,39,75,70,epidemiology
160,119,73,122,68,55,54,84,110,76,47,65,65,epidemiology
54,58,9,0,1,1,7,9,6,6,3,2,0,epidemiology
41,57,7,0,2,1,9,2,3,1,3,6,3,epidemiology
0,6,1,0,2,2,4,1,1,1,0,2,5,epidemiology
0,2,3,1,1,1,1,1,2,0,2,2,3,epidemiology
1,4,2,5,24,-16,30,13,18,49,49,26,66,epidemiology
9,2,7,6,26,-15,37,22,29,66,53,25,40,epidemiology
42,28,55,31,64,44,50,52,50,41,23,26,24,epidemiology
62,50,54,39,51,38,51,59,50,40,25,30,21,epidemiology
20,11,5,0,4,3,3,2,2,2,2,3,1,epidemiology
28,8,7,0,8,8,3,2,1,2,3,1,3,epidemiology
2,1,1,0,2,5,0,3,4,11,2,9,4,epidemiology
1,1,0,0,3,1,2,2,2,3,6,5,7,epidemiology
4,4,8,8,14,16,16,12,16,10,3,61,11,epidemiology
7,4,6,8,16,12,11,7,20,5,0,60,7,epidemiology
4,10,14,22,13,11,6,4,17,32,23,16,3,epidemiology
4,17,17,24,14,7,7,5,11,36,20,16,2,epidemiology
9,15,4,0,1,8,5,4,8,6,3,4,1,epidemiology
7,8,2,0,3,2,4,2,4,15,2,2,4,epidemiology
1,0,0,1,2,2,0,1,0,2,0,1,1,epidemiology
4,0,0,1,1,3,0,0,0,2,0,2,0,epidemiology
NA,0,3,0,1,1,0,0,1,1,1,1,2,epidemiology
NA,0,2,0,0,0,1,0,1,1,1,0,0,epidemiology
0,2,1,0,0,0,0,0,0,0,0,2,0,epidemiology
6,0,0,0,0,0,0,1,1,0,0,1,2,epidemiology
0,0,0,0,0,1,0,0,2,1,0,1,2,epidemiology
1,0,0,0,0,1,0,0,1,2,0,1,2,epidemiology
4,3,0,4,1,1,1,2,5,6,2,6,1,epidemiology
4,4,0,1,3,3,3,4,2,5,8,5,-6,epidemiology
7,1,0,0,1,0,0,0,0,2,1,1,0,epidemiology
14,1,0,2,1,0,1,1,1,2,-1,0,0,epidemiology
0,0,0,0,0,1,0,0,0,0,0,0,0,epidemiology
3,2,2,1,0,0,0,0,0,0,0,0,0,epidemiology
0,0,1,1,0,0,2,1,2,0,4,4,11,epidemiology
0,0,0,0,0,0,0,1,1,1,3,6,8,epidemiology
10,18,19,36,1,5,23,23,55,138,46,49,38,epidemiology
9,14,11,16,4,6,12,25,45,123,48,34,38,epidemiology
0,0,47,1,9,16,10,19,4,18,4,-24,36,epidemiology
0,0,37,0,3,20,14,27,16,12,6,3,3,epidemiology
6,-1,5,2,1,-1,3,0,2,1,0,2,2,epidemiology
4,2,2,3,0,-1,5,0,2,1,0,2,3,epidemiology
1,0,4,5,6,6,4,11,10,9,6,17,9,epidemiology
0,1,1,1,3,3,4,7,5,9,7,12,6,epidemiology
0,22,21,10,19,13,19,25,13,24,10,14,13,epidemiology
0,25,11,15,19,10,11,29,15,17,12,10,14,epidemiology
5,0,2,0,1,2,0,2,2,1,0,0,0,epidemiology
3,0,3,0,1,0,0,0,0,0,0,0,1,epidemiology
0,1,0,0,0,0,0,0,0,2,0,0,0,epidemiology
0,0,0,0,0,1,0,1,0,1,2,0,0,epidemiology
0,0,0,1,2,2,0,5,3,7,6,9,22,epidemiology
1,0,1,0,1,1,0,2,0,6,8,10,34,epidemiology
16,37,56,53,88,80,102,41,58,57,61,64,92,epidemiology
33,39,38,57,92,75,107,56,67,62,74,63,112,epidemiology
43,43,32,7,37,20,32,17,41,18,17,9,12,epidemiology
46,37,30,3,30,21,38,13,34,25,13,15,14,epidemiology
10,7,4,0,12,11,6,5,6,8,10,7,7,epidemiology
12,4,7,5,6,2,7,6,7,-7,15,12,5,epidemiology
19,8,5,45,22,11,31,23,34,25,35,92,38,epidemiology
14,9,6,29,35,9,38,23,40,29,23,67,37,epidemiology
69,0,41,45,35,32,48,46,45,60,47,37,34,epidemiology
80,0,54,53,141,-71,47,48,47,48,40,23,28,epidemiology
25,7,8,0,6,7,6,3,3,5,5,4,5,epidemiology
20,11,12,0,3,3,6,7,4,1,3,3,4,epidemiology
1,4,1,1,1,1,0,1,2,0,1,1,3,epidemiology
5,2,0,1,0,1,1,1,0,1,6,4,0,epidemiology
2,1,1,1,1,4,11,4,6,17,10,11,12,epidemiology
6,0,1,3,3,5,9,9,16,9,13,16,19,epidemiology
23,12,25,15,13,34,33,11,23,30,17,19,14,epidemiology
15,13,15,18,27,36,25,25,20,20,14,20,21,epidemiology
10,10,12,0,4,3,4,2,6,5,10,3,1,epidemiology
11,15,11,0,5,1,10,6,7,7,5,4,3,epidemiology
4,1,2,1,3,3,4,1,4,0,0,1,0,epidemiology
3,0,2,2,2,0,4,1,4,2,1,2,1,epidemiology
1,-62,64,6,19,-7,13,4,9,3,10,5,7,epidemiology
1,0,3,2,12,-8,14,8,3,6,7,4,5,epidemiology
6,2,6,5,3,5,11,10,5,4,4,3,9,epidemiology
11,2,8,7,5,8,9,4,5,7,4,3,6,epidemiology
3,5,3,0,2,2,2,2,1,2,2,0,1,epidemiology
3,3,0,0,1,1,1,0,1,0,0,0,0,epidemiology
0,2,0,2,0,0,0,1,1,1,2,1,0,epidemiology
0,0,0,2,1,1,0,0,0,0,1,2,2,epidemiology
0,1,3,0,4,3,7,11,12,11,14,18,18,epidemiology
2,1,5,2,2,5,6,15,17,9,6,22,8,epidemiology
3,8,10,6,6,4,5,3,4,2,2,0,1,epidemiology
7,11,13,13,6,7,11,2,2,1,0,1,0,epidemiology
2,1,0,0,1,0,0,1,1,3,1,0,0,epidemiology
11,-8,0,0,0,0,1,3,4,1,1,1,1,epidemiology
4,1,0,0,0,0,1,0,1,1,0,2,1,epidemiology
1,1,0,0,1,0,0,0,0,0,0,1,1,epidemiology
NA,1,0,0,0,0,0,0,0,0,0,0,0,epidemiology
NA,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
0,0,0,0,0,0,0,0,0,0,0,0,0,epidemiology
